category ,sub cat ,prod code,name ,desc ,key features ,package content,size ,area ,height ,material ,weight ,color ,vase included ,customer price ,discount price ,wholeseller price ,wholeseller discount price ,availability ,featured ,promotional page ,promotional date ,productId ,offer valid
Synthetic Turf,,grass mat 2m x 2m,Synthetic Turf 25 mm length 2m x 2m Green,"Artificial grass - 12014, Pile height - 25 mm Ymn - 12000 Dtex monofil Pe+curly pp Gauge - 3/8"" Stitch - 180 s/m Backing - pp + fleece Secondary backing - sbr latex Color - 4 green (41) 2 mtr x 25 mtr Uv protected Drainage holes When it comes to artificial grass, for landscaping as well as sports use, fourwalls' grass is one of the leading products in the industry. Our entire range of grass is of the highest quality and can be used at residential as well as commercial establishments. The product is sourced from one of the leading preparers in china. The with pro-grass you can enjoy the look and feel of a perfectly manicured grass all year round without any hassles.",Gravolite Artificial Grass Mat- The mat is extremely durable and easy to clean. Storing it is equally as simple - just roll it up and secure it Made of High Quality Synthetic Rubber with Natural texture Artificial Grass Mat - guaranteed to provide comfort while garnering looks of awe and curiosity. Made in India- 100% Genuine product,2m x 2m,25,0,,Synthetic Rubber,0,Green,Yes,11610,5805,2795,0,10,No,No,01-01-1970,689,
Synthetic Turf,,grass mat 2m x 1m,Synthetic Turf 25 mm length 2m x 1m Green,"Artificial grass - 12014, Pile height - 25 mm Ymn - 12000 Dtex monofil Pe+curly pp Gauge - 3/8"" Stitch - 180 s/m Backing - pp + fleece Secondary backing - sbr latex Color - 4 green (41) 2 mtr x 25 mtr Uv protected Drainage holes When it comes to artificial grass, for landscaping as well as sports use, fourwalls' grass is one of the leading products in the industry. Our entire range of grass is of the highest quality and can be used at residential as well as commercial establishments. The product is sourced from one of the leading preparers in china. The with pro-grass you can enjoy the look and feel of a perfectly manicured grass all year round without any hassles.",Gravolite Artificial Grass Mat- The mat is extremely durable and easy to clean. Storing it is equally as simple - just roll it up and secure it Made of High Quality Synthetic Rubber with Natural texture Artificial Grass Mat - guaranteed to provide comfort while garnering looks of awe and curiosity. Made in India- 100% Genuine product,2m x 1m,25,0,,Synthetic Rubber,0,Other,Yes,5940,2970,1430,0,10,No,No,01-01-1970,688,
Artificial Flowers,Wedding Flowers,AB HYDRANGEAX5/R447/1225/dk ppl,"Artificial Polyester Hydrangea Bouquet (24 cm x 24 cm x 54cm, dark purple)",Excellent designs for modern day home and office decor.,"Material: Polyester, Color: White Package Contents: 1 Hydrangea Bouquet Item Size: 24 cm x 24 cm x 54 cm Great decorative piece for your office desk, coffee table or even the wall shelf in your drawing room Beautiful product made of quality raw materials",1 Hydrangea Bouquet,0,0,54,Polyester,250,Other,Yes,1500,499,225,0,5,No,No,01-01-1970,687,
Artificial Flowers,Wedding Flowers,AB HYDRANGEAX5/R447/1225/ltpk,Artificial Hydrangea Bouquet-Light Pink),Excellent designs for modern day home and office decor.,"Material: Polyester, Color: White Package Contents: 1 Hydrangea Bouquet Item Size: 24 cm x 24 cm x 54 cm Great decorative piece for your office desk, coffee table or even the wall shelf in your drawing room Beautiful product made of quality raw materials",1 Hydrangea Bouquet,0,0,54,Polyester,250,Other,Yes,1500,499,225,0,5,No,No,01-01-1970,686,
Artificial Flowers,Wedding Flowers,AB HYDRANGEAX5/R447/1225/pch,"Artificial Polyester Hydrangea Bouquet (24 cm x 24 cm x 54cm, peach)",Excellent designs for modern day home and office decor.,"Material: Polyester, Color: White Package Contents: 1 Hydrangea Bouquet Item Size: 24 cm x 24 cm x 54 cm Great decorative piece for your office desk, coffee table or even the wall shelf in your drawing room Beautiful product made of quality raw materials",1 Hydrangea Bouquet,0,0,54,Polyester,250,Other,Yes,1500,499,225,0,5,No,No,01-01-1970,685,
Artificial Flowers,Wedding Flowers,AB HYDRANGEAX5/R447/1225/red,"Artificial Polyester Hydrangea Bouquet (24 cm x 24 cm x 54cm, Red)",Excellent designs for modern day home and office decor.,"Material: Polyester, Color: White Package Contents: 1 Hydrangea Bouquet Item Size: 24 cm x 24 cm x 54 cm Great decorative piece for your office desk, coffee table or even the wall shelf in your drawing room Beautiful product made of quality raw materials",1 Hydrangea Bouquet,0,0,54,Polyester,250,Red,Yes,1500,499,225,0,5,No,No,01-01-1970,684,
Artificial Flowers,Wedding Flowers,AB HYDRANGEAX5/R447/1225/grn,"Artificial Polyester Hydrangea Bouquet (24 cm x 24 cm x 54cm, green)",Excellent designs for modern day home and office decor.,"Material: Polyester, Color: White Package Contents: 1 Hydrangea Bouquet Item Size: 24 cm x 24 cm x 54 cm Great decorative piece for your office desk, coffee table or even the wall shelf in your drawing room Beautiful product made of quality raw materials",1 Hydrangea Bouquet,0,0,54,Polyester,250,Green,Yes,1500,499,225,0,5,No,No,01-01-1970,683,
Artificial Flowers,Wedding Flowers,AB HYDRANGEAX5/R447/1225/blue,"Artificial Polyester Hydrangea Bouquet (24 cm x 24 cm x 54cm, blue)",Excellent designs for modern day home and office decor.,"Material: Polyester, Color: White Package Contents: 1 Hydrangea Bouquet Item Size: 24 cm x 24 cm x 54 cm Great decorative piece for your office desk, coffee table or even the wall shelf in your drawing room Beautiful product made of quality raw materials",1 Hydrangea Bouquet,0,0,54,Polyester,250,Other,Yes,1500,499,225,0,5,No,No,01-01-1970,682,
Artificial Flowers,Wedding Flowers,AB HYDRANGEAX5/R447/1225/WHT,Artificial Hydrangea Bouquet-White,Excellent designs for modern day home and office decor.,"Material: Polyester, Color: White Package Contents: 1 Hydrangea Bouquet Item Size: 24 cm x 24 cm x 54 cm Great decorative piece for your office desk, coffee table or even the wall shelf in your drawing room Beautiful product made of quality raw materials",1 Hydrangea Bouquet-24 cm x 24 cm x 54 cm Polyester,0,0,54,Polyester,250,White,Yes,1500,499,225,0,5,No,Yes,24-08-2016,681,
Artificial Flowers,Wedding Flowers,AF SINGLE CARNATION-113-ltpk,"Artificial Single Carnation Stems (Set of 15, Light Pink)","Pick from an extensive range of merchandise for your every household need. From artificial flowers, plants and vases to floral accessories like decorative wrapping materials, Fourwall's got them all in a variety of vibrant colors and designs",vases home decor::flower bouquet::flower vases::decorative vases::home decor accessories::home decor artificial flowers::home decor bedroom::home decor entrance::home decor flowers with vase::home decor gift items::home decor gifts::home decor items::home decor items in living room::home decor pots::home decor vase,15 Flower Stick,0,0,46,Polyester,100,Pink,Yes,1500,425,195,0,5,No,No,01-01-1970,680,
Artificial Flowers,Wedding Flowers,AF SINGLE CARNATION-113-dkpk,"Artificial Single Carnation Stems (Set of 15, Dark Pink)","Pick from an extensive range of merchandise for your every household need. From artificial flowers, plants and vases to floral accessories like decorative wrapping materials, Fourwall's got them all in a variety of vibrant colors and designs",vases home decor::flower bouquet::flower vases::decorative vases::home decor accessories::home decor artificial flowers::home decor bedroom::home decor entrance::home decor flowers with vase::home decor gift items::home decor gifts::home decor items::home decor items in living room::home decor pots::home decor vase,15 Flower Stick,0,0,46,Polyester,100,Pink,Yes,1500,425,195,0,5,No,No,01-01-1970,679,
Artificial Flowers,Wedding Flowers,AF SINGLE CARNATION-113-ylw,"Artificial Single Carnation Stems (Set of 15, Yellow)","Pick from an extensive range of merchandise for your every household need. From artificial flowers, plants and vases to floral accessories like decorative wrapping materials, Fourwall's got them all in a variety of vibrant colors and designs",vases home decor::flower bouquet::flower vases::decorative vases::home decor accessories::home decor artificial flowers::home decor bedroom::home decor entrance::home decor flowers with vase::home decor gift items::home decor gifts::home decor items::home decor items in living room::home decor pots::home decor vase,15 Flower Stick,0,0,46,Polyester,100,Other,Yes,1500,425,195,0,5,No,No,01-01-1970,678,
Artificial Flowers,Wedding Flowers,AF SINGLE CARNATION-113-red,"Artificial Single Carnation Stems (Set of 15, Red)","Pick from an extensive range of merchandise for your every household need. From artificial flowers, plants and vases to floral accessories like decorative wrapping materials, Fourwall's got them all in a variety of vibrant colors and designs",vases home decor::flower bouquet::flower vases::decorative vases::home decor accessories::home decor artificial flowers::home decor bedroom::home decor entrance::home decor flowers with vase::home decor gift items::home decor gifts::home decor items::home decor items in living room::home decor pots::home decor vase,15 Flower Stick,0,0,46,Polyester,100,Red,Yes,1500,425,195,0,5,No,No,01-01-1970,677,
Artificial Flowers,Wedding Flowers,AF SINGLE CARNATION-113-wh,"Artificial Single Carnation Stems (Set of 15, White)","Pick from an extensive range of merchandise for your every household need. From artificial flowers, plants and vases to floral accessories like decorative wrapping materials, Fourwall's got them all in a variety of vibrant colors and designs",vases home decor::flower bouquet::flower vases::decorative vases::home decor accessories::home decor artificial flowers::home decor bedroom::home decor entrance::home decor flowers with vase::home decor gift items::home decor gifts::home decor items::home decor items in living room::home decor pots::home decor vase,15 Flower Stick,0,0,46,Polyester,100,White,Yes,1500,425,195,0,5,No,No,01-01-1970,676,
Artificial Flowers,Wedding Flowers,AC ORCHID/R198/1150/dkpk,Artificial Orchid Floral Bale (Dark Pink),Elegant and affordable product for your reception or office desk. Made using the finest materials and the most advanced manufacturing techniques to ensure botanical accuracy,vases home decor::flower bouquet::flower vases::decorative vases::home decor accessories::home decor artificial flowers::home decor bedroom::home decor entrance::home decor flowers with vase::home decor gift items::home decor gifts::home decor items::home decor items in living room::home decor pots::home decor vase,1 artificial creeper,0,0,96,Polyester,200,Pink,Yes,1000,299,150,0,0,No,No,01-01-1970,675,
Artificial Flowers,Wedding Flowers,AC ORCHID/R198/1150/blue,Artificial Orchid Floral Bale (Blue),Elegant and affordable product for your reception or office desk. Made using the finest materials and the most advanced manufacturing techniques to ensure botanical accuracy,vases home decor::flower bouquet::flower vases::decorative vases::home decor accessories::home decor artificial flowers::home decor bedroom::home decor entrance::home decor flowers with vase::home decor gift items::home decor gifts::home decor items::home decor items in living room::home decor pots::home decor vase,1 artificial creeper,0,0,96,Polyester,200,Blue,Yes,1000,299,150,0,5,No,No,01-01-1970,674,
Artificial Flowers,Wedding Flowers,AC ORCHID/R198/1150/ylw,Artificial Orchid Floral Bale (Yellow),Elegant and affordable product for your reception or office desk. Made using the finest materials and the most advanced manufacturing techniques to ensure botanical accuracy,vases home decor::flower bouquet::flower vases::decorative vases::home decor accessories::home decor artificial flowers::home decor bedroom::home decor entrance::home decor flowers with vase::home decor gift items::home decor gifts::home decor items::home decor items in living room::home decor pots::home decor vase,1 artificial creeper,0,0,96,Polyester,200,Yellow,Yes,1000,299,150,0,5,No,No,01-01-1970,673,
Artificial Flowers,Wedding Flowers,AC ORCHID/R198/1150/wht,Artificial Orchid Floral Bale (White),Elegant and affordable product for your reception or office desk. Made using the finest materials and the most advanced manufacturing techniques to ensure botanical accuracy,vases home decor::flower bouquet::flower vases::decorative vases::home decor accessories::home decor artificial flowers::home decor bedroom::home decor entrance::home decor flowers with vase::home decor gift items::home decor gifts::home decor items::home decor items in living room::home decor pots::home decor vase,1 artificial creeper,0,0,96,Polyester,200,White,Yes,1000,299,150,0,5,No,No,01-01-1970,672,
